Date,Async,Foundation,Known Origin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora
2019-03-24,0,0,4948670,11608733,0,75789518,0,23532475,0
2019-03-23,0,0,902327,6036972,0,85826261,0,2845332,0
2019-03-22,0,0,931645,5629856,0,100265240,0,5426794,0
2019-03-21,0,0,2583692,10403118,0,78612302,0,8299705,0
2019-03-20,0,0,320829,11303336,0,102870617,0,7207229,0
2019-03-19,0,0,1552287,10776841,0,130024850,0,4387986,0
2019-03-18,0,0,1053721,5948717,0,124271717,0,8017196,0
2019-03-17,0,0,1522969,17502590,0,134427141,0,6347088,0
2019-03-16,0,0,2733171,10614513,0,136957395,0,12260845,0
2019-03-15,0,0,13825349,8719025,0,139757085,0,10126243,0
2019-03-14,0,0,978570,15479707,0,119449962,0,4155482,0
2019-03-13,0,0,0,15941963,0,124951726,0,8658145,0
2019-03-12,0,0,1510015,13641771,0,177867283,0,6704727,0
2019-03-11,0,0,4476180,5717334,0,108274807,0,8757937,0
2019-03-10,0,0,1587853,0,0,109475584,0,5430358,0
2019-03-09,0,0,95087,0,0,84277042,0,6542854,0
2019-03-08,0,0,3963265,0,0,108654766,0,9634876,0
2019-03-07,0,0,1241966,0,0,76716730,0,10600050,0
2019-03-06,0,0,2412342,0,0,107038594,0,10594722,0
2019-03-05,0,0,2334467,0,0,100550978,0,7433300,0
2019-03-04,0,0,23897229,0,0,65818587,0,6952397,0
2019-03-03,0,0,3089856,0,0,64273541,0,4015605,0
2019-03-02,0,0,964769,0,0,94980164,0,2836143,0
2019-03-01,0,0,1300090,0,0,99136994,0,5234852,0
2019-02-28,0,0,0,0,0,75343962,0,5200346,0
2019-02-27,0,0,667281,0,0,47237490,0,4746763,0
2019-02-26,0,0,1190172,0,0,61118656,0,4269221,0
2019-02-25,0,0,7609433,0,0,41955094,0,5529500,0
2019-02-24,0,0,0,0,0,51996275,0,4858025,0
2019-02-23,0,0,826498,0,0,65911164,0,3379652,0
2019-02-22,0,0,5484198,0,0,65543718,0,5406001,0
2019-02-21,0,0,917327,0,0,40608092,0,4737278,0
2019-02-20,0,0,1836018,0,0,61043163,0,3764849,0
2019-02-19,0,0,706351,0,0,66950409,0,3850088,0
2019-02-18,0,0,1929735,0,0,58643397,0,5149309,0
2019-02-17,0,0,0,0,0,90936536,0,9625703,0
2019-02-16,0,0,0,0,0,71193491,0,4523115,0
2019-02-15,0,0,9987193,0,0,64862414,0,3600471,0
2019-02-14,0,0,325321,0,0,54200671,0,5343833,0
2019-02-13,0,0,296003,0,0,69919910,0,4417221,0
2019-02-12,0,0,963405,0,0,67973987,0,3724651,0
2019-02-11,0,0,917327,0,0,69716079,0,4037645,0
2019-02-10,0,0,1252410,0,0,66355781,0,6480814,0
2019-02-09,0,0,2481632,0,0,63556634,0,8041513,0
2019-02-08,0,0,5901668,0,0,68314435,0,9664612,0
2019-02-07,0,0,1257648,0,0,72815510,0,6616800,0
2019-02-06,0,0,342763,0,0,78633461,0,5950257,0
2019-02-05,0,0,1805336,0,0,84548247,0,7945128,0
2019-02-04,0,0,0,0,0,65943352,0,3103784,0
2019-02-03,0,0,5582600,0,0,99593108,0,4596522,0
2019-02-02,0,0,5744453,0,0,103138101,0,4090404,0
2019-02-01,0,0,7395053,0,0,112751876,0,5975915,0
2019-01-31,0,0,607006,0,0,73053348,0,4881180,0
2019-01-30,0,0,1537969,0,0,83526782,0,6246966,0
2019-01-29,0,0,507195,0,0,88966539,0,8131480,0
2019-01-28,0,0,0,0,0,92594416,0,5355245,0
2019-01-27,0,0,1398131,0,0,85290103,0,9586979,0
2019-01-26,0,0,945963,0,0,67374136,0,8203408,0
2019-01-25,0,0,4772728,0,0,75298887,0,9375006,0
2019-01-24,0,0,0,0,0,66749943,0,5978519,0
2019-01-23,0,0,607006,0,0,59425717,0,6963958,0
2019-01-22,0,0,311003,0,0,66767697,0,5855095,0
2019-01-21,0,0,0,0,0,90099981,0,6390600,0
2019-01-20,0,0,310321,0,0,62913661,0,5947931,0
2019-01-19,0,0,437892,0,0,60938712,0,3979586,0
2019-01-18,0,0,0,0,0,64402915,0,5173790,0
2019-01-17,0,0,6189499,0,0,60401134,0,11049479,0
2019-01-16,0,0,311003,0,0,74869603,0,12518349,0
2019-01-15,0,0,902327,0,0,44103911,0,5554974,0
2019-01-14,0,0,635642,0,0,59257640,0,14367923,0
2019-01-13,0,0,296003,0,0,67801443,0,2260043,0
2019-01-12,0,0,1600002,0,0,58017349,0,4139913,0
2019-01-11,0,0,3442945,0,0,49285683,0,6231179,0
2019-01-10,0,0,2816097,0,0,110569722,0,3438715,0
2019-01-09,0,0,1290174,0,0,66808592,0,5492301,0
2019-01-08,0,0,476033,0,0,60790433,0,4312329,0
2019-01-07,0,0,0,0,0,39702770,0,3665076,0
2019-01-06,0,0,318529,0,0,41872624,0,2961474,0
2019-01-05,0,0,311003,0,0,52903132,0,1498979,0
2019-01-04,0,0,1924580,0,0,47997825,0,4957937,0
2019-01-03,0,0,1535030,0,0,45932678,0,17130873,0
2019-01-02,0,0,1524333,0,0,50780351,0,3169736,0
2019-01-01,0,0,789706,0,0,38844746,0,1241863,0
2018-12-31,0,0,4129375,0,0,43886534,0,564707,0
2018-12-30,0,0,1821070,0,0,51978000,0,2459001,0
2018-12-29,0,0,5092619,0,0,35593833,0,1669160,0
2018-12-28,0,0,917327,0,0,34952526,0,1682807,0
2018-12-27,0,0,0,0,0,89654596,0,342691,0
2018-12-26,0,0,2223085,0,0,45601402,0,809766,0
2018-12-25,0,0,357763,0,0,36600961,0,431897,0
2018-12-24,0,0,2536001,0,0,30539391,0,994088,0
2018-12-23,0,0,1213330,0,0,129054230,0,3387718,0
2018-12-22,0,0,1620114,0,0,48530796,0,2393740,0
2018-12-21,0,0,6894049,0,0,82421104,0,3320628,0
2018-12-20,0,0,607006,0,0,74896011,0,2213258,0
2018-12-19,0,0,1256284,0,0,32440529,0,3041104,0
2018-12-18,0,0,2557504,0,0,39801129,0,929314,0
2018-12-17,0,0,3160931,0,0,28674075,0,2446536,0
2018-12-16,0,0,1566605,0,0,29770147,0,2662229,0
2018-12-15,0,0,0,0,0,38739990,0,3966947,0
2018-12-14,0,0,5041074,0,0,65915109,0,2791582,0
2018-12-13,0,0,743344,0,0,77004373,0,3482964,0
2018-12-12,0,0,1631635,0,0,50410818,0,1621202,0
2018-12-11,0,0,0,0,0,51624854,0,4517137,0
2018-12-10,0,0,0,0,0,31183039,0,3604430,0
2018-12-09,0,0,667190,0,0,35032579,0,6590607,0
2018-12-08,0,0,979087,0,0,103436698,0,3732899,0
2018-12-07,0,0,5541281,0,0,56043621,0,3588804,0
2018-12-06,0,0,728918,0,0,42551105,0,7685373,0
2018-12-05,0,0,1407762,0,0,46205429,0,5676716,0
2018-12-04,0,0,0,0,0,32850276,0,1692967,0
2018-12-03,0,0,310321,0,0,57111653,0,3077800,0
2018-12-02,0,0,310321,0,0,31915596,0,2154514,0
2018-12-01,0,0,0,0,0,27754859,0,5541237,0
2018-11-30,0,0,1163688,0,0,62613921,0,6326920,0
2018-11-29,0,0,1383813,0,0,11910311,0,2050938,0
2018-11-28,0,0,932327,0,0,30263350,0,4061573,0
2018-11-27,0,0,310321,0,0,20310391,0,5936115,0
2018-11-26,0,0,636324,0,0,21483301,0,3623572,0
2018-11-25,0,0,310321,0,0,20237714,0,4011976,0
2018-11-24,0,0,6266420,0,0,18715757,0,3081884,0
2018-11-23,0,0,5678646,0,0,21192217,0,3428281,0
2018-11-22,0,0,2123618,0,0,28368873,0,3815744,0
2018-11-21,0,0,311003,0,0,18386726,0,1785630,0
2018-11-20,0,0,545495,0,0,8934793,0,6254193,0
2018-11-19,0,0,650642,0,0,23124848,0,2679864,0
2018-11-18,0,0,1804654,0,0,29730309,0,3585746,0
2018-11-17,0,0,3100117,0,0,28909822,0,2582801,0
2018-11-16,0,0,7307136,0,0,32526761,0,9191588,0
2018-11-15,0,0,771377,0,0,54237010,0,4977821,0
2018-11-14,0,0,705027,0,0,15066901,0,4401430,0
2018-11-13,0,0,946645,0,0,28549595,0,5145864,0
2018-11-12,0,0,1329649,0,0,36826966,0,3316893,0
2018-11-11,0,0,7782543,0,0,15581839,0,1640138,0
2018-11-10,0,0,4109855,0,0,12011340,0,2595881,0
2018-11-09,0,0,10517525,0,0,33725420,0,2159889,0
2018-11-08,0,0,3632534,0,0,14675339,0,1499549,0
2018-11-07,0,0,417235,0,0,15587096,0,803500,0
2018-11-06,0,0,1212648,0,0,10071152,0,2339206,0
2018-11-05,0,0,1698697,0,0,19574773,0,6203880,0
2018-11-04,0,0,4981274,0,0,15716821,0,1350800,0
2018-11-03,0,0,325321,0,0,19770366,0,2581482,0
2018-11-02,0,0,5910719,0,0,13183882,0,2834129,0
2018-11-01,0,0,1805336,0,0,20766869,0,1132567,0
2018-10-31,0,0,18110552,0,0,13610674,0,4713594,0
2018-10-30,0,0,24281941,0,0,17919004,0,3985143,0
2018-10-29,0,0,28842,0,0,25883865,0,1808999,0
2018-10-28,0,0,310321,0,0,18070037,0,3035423,0
2018-10-27,0,0,1271335,0,0,15656790,0,1662832,0
2018-10-26,0,0,5280770,0,0,10697070,0,1902383,0
2018-10-25,0,0,3649631,0,0,14157164,0,2617225,0
2018-10-24,0,0,80087,0,0,12114826,0,408480,0
2018-10-23,0,0,645935,0,0,17595295,0,2284013,0
2018-10-22,0,0,1469945,0,0,13755035,0,2752889,0
2018-10-21,0,0,3471199,0,0,18431678,0,482886,0
2018-10-20,0,0,4065457,0,0,23881074,0,2825454,0
2018-10-19,0,0,1836018,0,0,28289056,0,1408072,0
2018-10-18,0,0,4620330,0,0,33146345,0,1066973,0
2018-10-17,0,0,0,0,0,61627239,0,1499754,0
2018-10-16,0,0,46760,0,0,19447026,0,1341933,0
2018-10-15,0,0,212835,0,0,25829945,0,2474596,0
2018-10-14,0,0,0,0,0,31823709,0,738369,0
2018-10-13,0,0,357081,0,0,25061808,0,1270648,0
2018-10-12,0,0,3040645,0,0,18061329,0,1177214,0
2018-10-11,0,0,66976,0,0,21522362,0,775159,0
2018-10-10,0,0,0,0,0,13667581,0,1221119,0
2018-10-09,0,0,387081,0,0,33054778,0,1784748,0
2018-10-08,0,0,310321,0,0,16759560,0,2825858,0
2018-10-07,0,0,0,0,0,15990691,0,2870588,0
2018-10-06,0,0,712402,0,0,16810839,0,689641,0
2018-10-05,0,0,675642,0,0,20872110,0,1098349,0
2018-10-04,0,0,0,0,0,13686495,0,1582085,0
2018-10-03,0,0,2555353,0,0,25871477,0,977974,0
2018-10-02,0,0,435344,0,0,20347410,0,3862175,0
2018-10-01,0,0,392297,0,0,10890052,0,1428437,0
2018-09-30,0,0,28778,0,0,16331195,0,582910,0
2018-09-29,0,0,0,0,0,12119765,0,505483,0
2018-09-28,0,0,0,0,0,13707287,0,776589,0
2018-09-27,0,0,0,0,0,15359634,0,358667,0
2018-09-26,0,0,635642,0,0,13263473,0,237534,0
2018-09-25,0,0,650642,0,0,13527563,0,864576,0
2018-09-24,0,0,0,0,0,17898469,0,1173628,0
2018-09-23,0,0,675642,0,0,14083229,0,539844,0
2018-09-22,0,0,3716848,0,0,19653672,0,3076175,0
2018-09-21,0,0,0,0,0,10062272,0,730520,0
2018-09-20,0,0,0,0,0,14516197,0,269922,0
2018-09-19,0,0,0,0,0,11201357,0,1059217,0
2018-09-18,0,0,0,0,0,14371212,0,3305997,0
2018-09-17,0,0,675657,0,0,13397928,0,2231128,0
2018-09-16,0,0,2230288,0,0,16774842,0,1499305,0
2018-09-15,0,0,0,0,0,16777160,0,912211,0
2018-09-14,0,0,0,0,0,16915709,0,313272,0
2018-09-13,0,0,46696,0,0,36299238,0,1996190,0
2018-09-12,0,0,1486688,0,0,12184318,0,1012888,0
2018-09-11,0,0,0,0,0,10511830,0,1868776,0
2018-09-10,0,0,325321,0,0,8028532,0,3857353,0
2018-09-09,0,0,325321,0,0,11456709,0,2108131,0
2018-09-08,0,0,0,0,0,15451158,0,1341085,0
2018-09-07,0,0,340321,0,0,13466287,0,2051461,0
2018-09-06,0,0,0,0,0,17042709,0,1679203,0
2018-09-05,0,0,325321,0,0,16066866,0,1179948,0
2018-09-04,0,0,26677128,0,0,8579257,0,2404263,0
2018-09-03,0,0,0,0,0,13618740,0,802357,0
2018-09-02,0,0,0,0,0,9864090,0,257295,0
2018-09-01,0,0,0,0,0,13061433,0,175120,0
2018-08-31,0,0,0,0,0,15723483,0,228674,0
2018-08-30,0,0,0,0,0,14490514,0,319071,0
2018-08-29,0,0,0,0,0,27762368,0,619804,0
2018-08-28,0,0,0,0,0,19803455,0,380478,0
2018-08-27,0,0,0,0,0,21114546,0,1536179,0
2018-08-26,0,0,0,0,0,20167125,0,3037050,0
2018-08-25,0,0,0,0,0,11367477,0,603473,0
2018-08-24,0,0,0,0,0,10780566,0,1057625,0
2018-08-23,0,0,0,0,0,15779647,0,1213456,0
2018-08-22,0,0,0,0,0,17854044,0,794084,0
2018-08-21,0,0,0,0,0,20271470,0,2427539,0
2018-08-20,0,0,0,0,0,9692130,0,413578,0
2018-08-19,0,0,0,0,0,15370182,0,575261,0
2018-08-18,0,0,0,0,0,29342589,0,494962,0
2018-08-17,0,0,0,0,0,18835429,0,503109,0
2018-08-16,0,0,0,0,0,10530409,0,277890,0
2018-08-15,0,0,0,0,0,10892903,0,415895,0
2018-08-14,0,0,0,0,0,21107820,0,214696,0
2018-08-13,0,0,0,0,0,17397399,0,433747,0
2018-08-12,0,0,0,0,0,21854169,0,124823,0
2018-08-11,0,0,0,0,0,34413450,0,495141,0
2018-08-10,0,0,0,0,0,28056060,0,360231,0
2018-08-09,0,0,0,0,0,26764179,0,675657,0
2018-08-08,0,0,0,0,0,27758402,0,977908,0
2018-08-07,0,0,0,0,0,45897651,0,709852,0
2018-08-06,0,0,0,0,0,111414688,0,4062343,0
2018-08-05,0,0,0,0,0,102009085,0,643336,0
2018-08-04,0,0,0,0,0,118517930,0,1480104,0
2018-08-03,0,0,0,0,0,66261558,0,2237298,0
2018-08-02,0,0,0,0,0,72213127,0,2424089,0
2018-08-01,0,0,0,0,0,24646575,0,2259595,0
2018-07-31,0,0,0,0,0,7396171,0,1847612,0
2018-07-30,0,0,0,0,0,13453972,0,1272785,0
2018-07-29,0,0,0,0,0,5277122,0,700481,0
2018-07-28,0,0,0,0,0,4043751,0,335775,0
2018-07-27,0,0,0,0,0,6352805,0,907198,0
2018-07-26,0,0,0,0,0,4608815,0,3304510,0
2018-07-25,0,0,0,0,0,10362623,0,3786772,0
2018-07-24,0,0,0,0,0,4862953,0,5088878,0
2018-07-23,0,0,0,0,0,4849100,0,654432,0
2018-07-22,0,0,0,0,0,4682267,0,544881,0
2018-07-21,0,0,0,0,0,2841556,0,1093443,0
2018-07-20,0,0,0,0,0,4592482,0,1914007,0
2018-07-19,0,0,0,0,0,10883588,0,446266,0
2018-07-18,0,0,0,0,0,5033203,0,371361,0
2018-07-17,0,0,0,0,0,5472270,0,16615349,0
2018-07-16,0,0,0,0,0,5143468,0,94678018,0
2018-07-15,0,0,0,0,0,1016781,0,176396,0
2018-07-14,0,0,0,0,0,779620,0,0,0
2018-07-13,0,0,0,0,0,2314361,0,0,0
2018-07-12,0,0,0,0,0,2655500,0,719902,0
2018-07-11,0,0,0,0,0,4466976,0,467225,0
2018-07-10,0,0,0,0,0,3118119,0,298618,0
2018-07-09,0,0,0,0,0,6130485,0,155763,0
2018-07-08,0,0,0,0,0,4757760,0,903672,0
2018-07-07,0,0,0,0,0,389810,0,0,0
2018-07-06,0,0,0,0,0,452810,0,870296,0
2018-07-05,0,0,0,0,0,0,0,439604,0
2018-07-04,0,0,0,0,0,0,0,110364,0
2018-07-03,0,0,0,0,0,0,0,44987,0
2018-07-02,0,0,0,0,0,661917,0,495141,0
2018-07-01,0,0,0,0,0,389810,0,438703,0
2018-06-30,0,0,0,0,0,411433,0,706890,0
2018-06-29,0,0,0,0,0,861850,0,445342,0
2018-06-28,0,0,0,0,0,470824,0,379553,0
2018-06-27,0,0,0,0,0,565298,0,899940,0
2018-06-26,0,0,0,0,0,389810,0,432033,0
2018-06-25,0,0,0,0,0,385467,0,2189957,0
2018-06-24,0,0,0,0,0,0,0,1077093,0
2018-06-23,0,0,0,0,0,42000,0,89278,0
2018-06-22,0,0,0,0,0,954556,0,473585,0
2018-06-21,0,0,0,0,0,5385578,0,29639,0
2018-06-20,0,0,0,0,0,1318109,0,134961,0
2018-06-19,0,0,0,0,0,1446977,0,29575,0
2018-06-18,0,0,0,0,0,574586,0,0,0
2018-06-17,0,0,0,0,0,1160788,0,445733,0
2018-06-16,0,0,0,0,0,1637964,0,495077,0
2018-06-15,0,0,0,0,0,1221115,0,21329,0
2018-06-14,0,0,0,0,0,653471,0,0,0
2018-06-13,0,0,0,0,0,598355,0,646855,0
2018-06-12,0,0,0,0,0,9099113,0,1071298,0
2018-06-11,0,0,0,0,0,0,0,89974,0
2018-06-10,0,0,0,0,0,0,0,335647,0
2018-06-09,0,0,0,0,0,0,0,267877,0
2018-06-08,0,0,0,0,0,0,0,65789,0
2018-06-07,0,0,0,0,0,0,0,632905,0
2018-06-06,0,0,0,0,0,0,0,1123198,0
2018-06-05,0,0,0,0,0,0,0,673040,0
2018-06-04,0,0,0,0,0,0,0,1474613,0
2018-06-03,0,0,0,0,0,0,0,199345,0
2018-06-02,0,0,0,0,0,0,0,625262,0
2018-06-01,0,0,0,0,0,0,0,831110,0
2018-05-31,0,0,0,0,0,0,0,2955053,0
2018-05-30,0,0,0,0,0,0,0,1007172,0
2018-05-29,0,0,0,0,0,21000,0,43350,0
2018-05-28,0,0,0,0,0,0,0,291008,0
2018-05-27,0,0,0,0,0,0,0,574016,0
2018-05-26,0,0,0,0,0,0,0,477331,0
2018-05-25,0,0,0,0,0,21000,0,478145,0
2018-05-24,0,0,0,0,0,0,0,1144587,0
2018-05-23,0,0,0,0,0,0,0,2737745,0
2018-05-22,0,0,0,0,0,0,0,294676,0
2018-05-20,0,0,0,0,0,0,0,689623,0
2018-05-19,0,0,0,0,0,0,0,686416,0
2018-05-18,0,0,0,0,0,0,0,881070,0
2018-05-17,0,0,0,0,0,0,0,320647,0
2018-05-16,0,0,0,0,0,0,0,811742,0
2018-05-15,0,0,0,0,0,0,0,646277,0
2018-05-14,0,0,0,0,0,0,0,333899,0
2018-05-13,0,0,0,0,0,0,0,571182,0
2018-05-12,0,0,0,0,0,42000,0,225219,0
2018-05-11,0,0,0,0,0,0,0,1269702,0
2018-05-09,0,0,0,0,0,0,0,140550,0
2018-05-08,0,0,0,0,0,0,0,703620,0
2018-05-07,0,0,0,0,0,42000,0,128666,0
2018-05-06,0,0,0,0,0,0,0,87118,0
2018-05-04,0,0,0,0,0,0,0,453234,0
2018-05-03,0,0,0,0,0,0,0,635627,0
2018-05-02,0,0,0,0,0,0,0,700887,0
2018-05-01,0,0,0,0,0,0,0,916521,0
2018-04-30,0,0,0,0,0,0,0,2715756,0
2018-04-29,0,0,0,0,0,0,0,2194902,0
2018-04-28,0,0,0,0,0,21000,0,405376,0
2018-04-27,0,0,0,0,0,0,0,352606,0
2018-04-26,0,0,0,0,0,0,0,1971936,0
2018-04-25,0,0,0,0,0,0,0,2586173,0
2018-04-24,0,0,0,0,0,0,0,2024000,0
2018-04-23,0,0,0,0,0,0,0,702525,0
2018-04-22,0,0,0,0,0,0,0,110776,0
2018-04-21,0,0,0,0,0,0,0,1170734,0
2018-04-20,0,0,0,0,0,0,0,1218765,0
2018-04-19,0,0,0,0,0,0,0,1568624,0
2018-04-18,0,0,0,0,0,21000,0,3275491,0
2018-04-17,0,0,0,0,0,0,0,361406,0
2018-04-16,0,0,0,0,0,0,0,2419877,0
2018-04-15,0,0,0,0,0,0,0,450438,0
2018-04-14,0,0,0,0,0,0,0,140550,0
2018-04-13,0,0,0,0,0,0,0,269922,0
2018-04-10,0,0,0,0,0,0,0,44987,0
2018-04-09,0,0,0,0,0,0,0,110776,0
2018-04-08,0,0,0,0,0,0,0,2477409,0
2018-04-07,0,0,0,0,0,0,0,270206,0
2018-04-05,0,0,0,0,0,0,0,1701619,0
2018-04-03,0,0,0,0,0,2095229,0,0,0
2018-04-01,0,0,0,0,0,0,0,1842572,0
2018-02-15,0,0,0,0,0,2079832,0,0,0
2018-02-14,0,0,0,0,0,2258519,0,0,0
2018-01-26,0,0,0,0,0,29667,0,0,0
2018-01-08,0,0,0,0,0,1897960,0,0,0
2018-01-02,0,0,0,0,0,3994137,0,0,0
